MMSI,TIME,LON,LAT
835641161,1648101600,22.090738443024,59.218748667229
493526359,1646163300,21.204986744246,62.135063355967
625396056,1648013100,15.138195984726,55.450652501411
234785060,1646148600,17.891432918146,57.265663725116
625396056,1648286100,19.051542510194,63.035824338347
454719031,1648636800,14.799557695242,55.282631308939
625396056,1648277400,19.090622664476,62.648342095601
5581377,1647430800,21.40072338023,62.28278628193
835641161,1647963000,20.52123475458,57.183864672691
5581377,1647372300,21.045678608552,62.013967467839
810169206,1648043400,21.371699502084,62.268790680648
454719031,1649103600,19.308098338312,60.06702426702
625396056,1647947100,17.879487584146,57.907744340972
810169206,1648364100,18.058023215826,58.465465780334
625396056,1648051200,14.799595110935,55.282983980834
706673961,1656657000,19.19064929951,60.285968184037
706673961,1657201500,14.799816980499,55.283865904721
302279712,1656745200,18.799267342143,57.832378676717
247320652,1646511300,19.033153175451,63.216816855373
234785060,1646157000,17.869155253537,56.871030809187
706673961,1656715200,19.044214923234,63.052290780997
706673961,1656894000,19.608350401279,57.187450335097
493526359,1646132100,19.609807892096,60.86223316235
489329736,1648743000,19.201648434907,60.680902531697
706673961,1657212900,14.80087755974,55.282492999054
247320652,1646763300,18.785348264206,59.454033851409
234785060,1646150100,17.88700338718,57.187197748003
553183989,1647911100,18.272563445041,59.377965274182
810169206,1647954900,20.011849777399,61.228116701738
706673961,1656680700,19.132272357402,61.461046499649
625396056,1648196100,19.155592846818,58.966481248912
5581377,1647527700,19.805937388695,58.568245701835
388411257,1657437300,18.799586626789,57.832919281594
454719031,1648652100,14.800360515152,55.282931977294
625396056,1648313100,19.033375167089,63.21766539201
304183792,1658138400,19.502202319286,60.578619641955
810169206,1648390200,18.589676086657,59.407888503081
553183989,1647520500,19.191527328782,59.053188115253
553183989,1647529200,18.875940697792,58.684004330704
454719031,1649094600,19.456805759618,60.458968979213
835641161,1648008600,21.016347114475,56.517490581988
850013925,1646232300,19.686567298516,57.747851190184
493526359,1646564700,18.91246573631,59.194492274206
810169206,1648013700,21.400236793115,62.284037846004
686820244,1647339000,20.003330871176,57.881243909782
553183989,1647810000,18.800754325999,57.832321179846
247320652,1646748300,20.155683123013,59.508058123635
5581377,1647728400,17.896687411779,57.358743326606
686820244,1647539100,25.515756425137,60.237278371363
674610346,1646295000,21.400629749443,62.283561207923
686820244,1647303300,18.618063776769,59.408379587117
302279712,1657152600,18.504542025639,59.441278381753
674610346,1646262000,21.399740256966,62.282380996124
304183792,1657242900,18.818090510844,59.356482439416
454719031,1648547400,18.010115112219,58.069194094771
247320652,1646372100,18.97622714401,58.785303771328
247320652,1646570100,20.816324672036,60.688889755108
835641161,1648269000,18.90713075524,59.491322217164
305235359,1646112600,20.083218868958,59.507812538999
5581377,1647763800,18.599899029457,58.927804457372
454719031,1648741800,17.902604433553,55.041073037841
706673961,1657001400,18.797573935221,54.470665768274
5581377,1647695100,18.395071428485,55.782469991665
302279712,1657146000,18.994727865156,59.504123593738
5581377,1647484200,19.432803155047,60.522357964828
787678836,1648588500,18.7991363567,57.833968752098
835641161,1648277700,18.366597498714,59.405894713017
454719031,1648519200,18.929294461602,59.251333888573
234785060,1646573700,14.799141788995,55.283692376476
234785060,1646569200,14.800717581713,55.282871550645
706673961,1657001700,18.807630493191,54.479937914722
810169206,1648182600,19.376069162027,56.313305156613
247320652,1646734500,21.303064439031,59.511946650829
388411257,1657607400,19.05125921214,62.878271020554
493526359,1646223000,21.399500930815,62.283742426832
553183989,1647400500,19.03290994293,63.21766887112
489329736,1648542900,19.662729154841,58.339878364362
835641161,1648164000,25.549127689444,60.299735740226
247320652,1646553600,20.339100336505,61.395198741622
706673961,1656762600,19.015641524364,63.089015041572
553183989,1647555000,17.854131249511,57.602523854192
835641161,1647955200,20.235129721352,57.569117064485
302279712,1656728400,18.799557634205,57.833151039155
553183989,1647394500,19.033625540941,63.217288305307
305235359,1646271300,22.01937027731,59.150695661273
835641161,1648178100,25.550797357097,60.29977498703
5581377,1647471300,19.709871451935,61.084834540368
454719031,1648597800,16.331093027682,56.040944264412
625396056,1648272600,19.113855143142,62.417990575675
388411257,1657657800,19.039720058275,63.119995997205
553183989,1647868200,18.814832316508,57.895625944544
810169206,1648239900,18.666565627003,54.350261940367
302279712,1656746400,18.799452040162,57.832552082888
850013925,1646129400,18.844394097499,58.019845645602
850013925,1646326500,20.921387825023,56.645041829442
553183989,1647413100,19.033720453505,63.216718768883
553183989,1647522900,19.137960384798,58.948670681215
305235359,1646176200,25.524536816783,60.212006492307
247320652,1646648100,25.549388317515,60.299064516129
304183792,1657445400,19.887255059293,56.257404430797
489329736,1648556100,20.064976288259,57.798235777746
302279712,1656965100,21.263251498882,60.127529338492
304183792,1657563600,25.114816904992,60.021246029567
489329736,1648564500,20.342022799179,57.425181065057
686820244,1647647700,20.152059090411,59.508045841625
810169206,1648172100,19.461663179284,56.762301867623
302279712,1657036800,25.550865535447,60.300499374371
810169206,1648277400,18.952776512926,54.613762544918
706673961,1656948300,19.097644681107,54.74733099598
454719031,1648766400,18.729042084984,54.407479402355
625396056,1648466700,18.799207159642,57.833153053377
686820244,1647642900,20.572643452147,59.509471221056
304183792,1657976700,19.26467942226,59.731479875982
706673961,1657164000,17.206423335978,55.760736991104
234785060,1646401500,18.800649037141,57.834241099277
388411257,1657248600,19.092866917454,59.107221697925
304183792,1657608600,25.550241248817,60.299982573931
388411257,1657573800,19.138584513237,61.232685885758
454719031,1649036100,21.400181127354,62.283816098514
304183792,1657712100,19.648275076055,57.080331722792
302279712,1656799500,19.247781468381,59.936189615226
454719031,1648557000,17.706717590399,57.691114707588
5581377,1647545100,19.647844096144,57.738942782507
625396056,1648570500,18.297646432349,59.384974879726
247320652,1646188200,15.664644083173,55.711159456303
454719031,1648666200,14.799778771325,55.283284221931
454719031,1648959900,19.753037362271,61.172465690154
686820244,1647555300,25.550874996185,60.299337717826
489329736,1648681500,20.54203914554,58.071866464618
625396056,1648133400,16.767096108257,56.433572731279
305235359,1646311800,21.060480142637,57.356513014762
304183792,1657486200,20.493672266684,58.151442901273
304183792,1657370100,18.66671126133,54.349409436323
787678836,1648705200,23.807936429406,59.722234361567
304183792,1657869000,15.252166636152,55.443593363953
787678836,1648803300,22.916668236264,59.633087095836
454719031,1648559700,17.622266300183,57.581507243158
304183792,1657474500,20.322669429022,57.617345337509
625396056,1648065900,14.80016830958,55.283349775689
553183989,1647325200,19.191222692024,60.274426279232
247320652,1646572500,20.875734072679,60.577736682938
686820244,1647439200,21.03333704909,56.835840357051
234785060,1646412600,18.799633747368,57.833233805353
454719031,1648865100,19.49655502945,56.945332486674
489329736,1648793100,19.047708510441,62.999667603356
302279712,1656705300,18.799786767174,57.834294079409
835641161,1647945900,19.923560111361,57.988658573786
625396056,1648568700,18.410035137147,59.440354820018
625396056,1648377600,19.14766762212,61.06152095683
625396056,1648463100,18.800948728904,57.833557423627
706673961,1657234800,14.800318216498,55.283899780267
388411257,1657625100,19.033234110538,63.216806784265
234785060,1646367900,18.800925107578,57.833806515702
234785060,1646438400,18.811880493082,57.962697938774
553183989,1647808500,18.800391582995,57.832633689383
553183989,1647884700,18.981329526134,58.59525339977
305235359,1646282400,21.514189292565,58.668981101016
247320652,1646369700,18.873617025776,58.681657187253
625396056,1648041000,14.800121311075,55.282952912992
454719031,1648584600,16.876184458668,56.550391689806
305235359,1646334900,21.016639115574,56.516067442854
302279712,1656943200,21.118697761625,61.141141171875
234785060,1646220000,18.666040891751,54.350830683309
247320652,1646237700,14.800922849208,55.283633780938
5581377,1647553200,19.585637065243,57.412626140633
553183989,1647894900,18.940217499563,59.015776144545
787678836,1648701300,23.434133158563,59.672026462516
5581377,1647521700,19.857911142009,58.840882096813
553183989,1647846000,18.799092898343,57.833845335246
489329736,1648755000,19.163535750429,61.254985972762
553183989,1647635400,14.799511307108,55.282519733268
247320652,1646493300,19.033205056917,63.217178255562
302279712,1657115700,21.763871077734,59.521933177468
234785060,1646670600,17.94383365996,57.987273198721
304183792,1657461900,20.136330893484,57.035349393891
706673961,1657351800,18.086961763422,58.164173101875
674610346,1646220600,19.034137275307,63.217184298227
553183989,1647455100,19.151894420569,62.040828693882
302279712,1657059000,25.550120273446,60.299660908841
625396056,1648052400,14.79957350383,55.283475756096
493526359,1646441100,18.666672380749,54.350101718192
706673961,1657358100,18.315728759275,58.416515670562
304183792,1657571700,25.55,60.3
787678836,1648643700,19.3574167001,58.221162335433
489329736,1648731900,19.236093708386,60.162060539896
706673961,1657355700,18.210653913948,58.307688152188
304183792,1657502700,20.736471536884,58.909784110519
5581377,1647511500,19.800610884474,59.294807956029
787678836,1648633200,18.841149036032,57.861932370026
835641161,1648079400,21.192454302848,58.362191190525
454719031,1649056800,21.046935538949,62.014922906192
787678836,1648854300,18.530632910589,59.432488551696
706673961,1656825600,19.339065031041,60.295750184816
489329736,1648536900,19.493555026169,58.567678403268
234785060,1646630100,16.62409317431,56.194792725777
302279712,1656893100,21.399938688314,62.28281167333
493526359,1646174100,21.400269508957,62.282898101749
706673961,1656787500,18.862125356507,61.978969876038
304183792,1657794600,14.799569353313,55.284232920316
493526359,1646394000,19.14854997145,55.119817906757
234785060,1646159700,17.861545647726,56.736232077677
304183792,1657663200,21.770636080714,59.03257729815
454719031,1648594500,16.529338053028,56.139043598473
304183792,1657878600,15.999854506234,55.708649195809
247320652,1646513700,19.120711169872,63.108061454825
553183989,1647495300,19.316712153196,60.213945530817
810169206,1648071600,19.802362005594,61.272599688802
305235359,1646432100,19.592082675037,58.435006803765
247320652,1646180100,16.168636516687,55.960554476498
553183989,1647785100,18.80480474457,57.885631501685
493526359,1646185200,21.40001290933,62.282928315073
553183989,1647730500,16.777390310885,56.219183751111
234785060,1646477400,17.260112611179,56.742655336495
787678836,1648553700,18.800085848567,57.832925080111
247320652,1646700300,24.411938421153,59.802181906282
553183989,1647797100,18.800307046724,57.83264766686
388411257,1657671600,19.079819445907,62.515987259642
674610346,1646305800,21.399373607593,62.283224222541
305235359,1646396100,20.823161409549,56.777307805583
553183989,1647364200,19.099362572443,62.123492549053
706673961,1656676800,19.141510985047,61.275080763519
810169206,1648139400,19.746580276972,58.256878753622
489329736,1648791600,19.052784344714,62.923211367187
5581377,1647510600,19.78179855218,59.334995355179
553183989,1647420300,19.032857878353,63.217114716025
234785060,1646571000,14.800214880825,55.283462999359
706673961,1656747000,19.03383276162,63.216874901578
5581377,1647312300,19.011053600542,59.531304931155
454719031,1648628700,14.800085299234,55.284029300821
247320652,1646243100,14.799672994171,55.283368758202
489329736,1648866300,19.103646890386,62.037252863823
810169206,1648398900,18.0833,59.3333
5581377,1647326100,19.320456204799,60.099595610003
302279712,1657023600,25.531712499472,60.194651866561
388411257,1657405200,19.541572090094,57.882056614366
304183792,1657932000,18.02634040043,57.770630840257
234785060,1646553900,14.799552079836,55.283058140812
454719031,1649060700,20.854816646892,61.868886372913
388411257,1657262100,19.511205174998,58.543911739763
234785060,1646387700,18.799351207007,57.833452806177
625396056,1648523100,18.799872219001,57.83259462569
305235359,1646272200,21.976773218885,59.110077300949
810169206,1648256700,18.666489696951,54.350256385998
850013925,1646391600,18.584987039264,59.40780738636
454719031,1648941300,19.34810304911,60.350408210669
302279712,1657118400,21.522405120004,59.512690006321
787678836,1648740600,25.550433637501,60.300724295785
493526359,1646301600,19.78935522081,59.318852600856
489329736,1648736700,19.222277804639,60.370166625132
